Time,Channel A,Channel B
30.49472082,-0.1739555,-0.387585
30.51520081,0.2670369,0.4928739
30.53568081,-0.1739555,-0.387585
30.55616081,-0.614948,-0.8285775
30.57664081,-0.1739555,0.05340739
30.59712081,-0.1739555,-0.8285775
30.61760081,-0.1739555,-0.387585
30.63808081,-0.614948,-0.8285775
30.65856081,-0.1739555,-0.387585
30.67904081,-0.1739555,0.05340739
30.69952081,-0.1739555,-0.387585
30.72000081,-0.1739555,-0.387585
30.74048081,-0.1739555,0.05340739
30.76096081,0.2670369,0.05340739
30.78144081,-0.1739555,0.05340739
30.80192081,-0.1739555,0.05340739
30.82240081,-0.1739555,-0.387585
30.84288081,-0.1739555,-0.387585
30.86336081,-0.1739555,-0.8285775
30.88384081,0.2670369,0.05340739
30.90432081,-0.1739555,-0.387585
30.92480081,-0.1739555,-0.387585
30.94528081,-0.1739555,-0.387585
30.96576081,-0.1739555,-0.387585
30.98624081,-0.1739555,-0.387585
31.00672081,-0.1739555,-0.8285775
31.02720081,-0.1739555,0.05340739
31.04768081,-0.1739555,-0.8285775
31.06816081,0.2670369,0.4928739
31.08864081,-0.1739555,0.05340739
31.10912081,0.2670369,0.4928739
31.12960081,-0.1739555,0.05340739
31.15008081,-0.1739555,-0.8285775
31.17056081,-0.1739555,-0.8285775
31.19104081,-0.1739555,-0.387585
31.21152081,-0.1739555,-0.387585
31.23200081,-0.1739555,-0.387585
31.25248081,-0.1739555,-0.8285775
31.27296081,-0.1739555,-0.387585
31.29344081,-0.1739555,-0.8285775
31.31392081,-0.1739555,-0.8285775
31.33440081,-0.1739555,-0.387585
31.35488081,-0.1739555,0.05340739
31.37536081,-0.1739555,-0.387585
31.39584081,0.2670369,0.4928739
31.41632081,-0.1739555,-0.387585
31.43680081,0.7080294,0.4928739
31.45728081,-0.1739555,-0.387585
31.47776081,-0.1739555,0.05340739
31.49824081,0.2670369,0.05340739
31.51872081,-0.1739555,0.05340739
31.53920081,-0.1739555,0.05340739
31.55968081,-0.1739555,-0.387585
31.58016081,0.2670369,0.05340739
31.60064081,-0.1739555,0.05340739
31.62112081,0.2670369,0.05340739
31.64160081,-0.1739555,0.05340739
31.66208081,-0.1739555,-0.387585
31.68256081,-0.1739555,0.05340739
31.70304081,0.2670369,0.05340739
31.72352081,-0.1739555,0.05340739
31.74400081,0.2670369,0.05340739
31.76448081,-0.1739555,0.05340739
31.78496081,-0.1739555,0.05340739
31.80544081,-0.1739555,0.05340739
31.82592081,-0.1739555,0.05340739
31.84640081,0.2670369,0.05340739
31.86688081,-0.1739555,0.05340739
31.88736081,-0.1739555,0.05340739
31.90784081,-0.1739555,0.05340739
31.92832081,0.2670369,0.05340739
31.94880081,-0.1739555,0.05340739
31.96928081,0.2670369,0.05340739
31.98976081,-0.1739555,0.05340739
32.01024081,0.7080294,0.4928739
32.03072081,-0.1739555,0.05340739
32.05120081,0.7080294,0.4928739
32.07168081,-0.1739555,0.05340739
32.09216081,0.2670369,0.05340739
32.11264081,-0.1739555,0.05340739
32.13312081,-0.1739555,0.05340739
32.15360081,-0.1739555,0.05340739
32.1740808,0.2670369,0.05340739
32.1945608,-0.1739555,0.05340739
32.2150408,0.2670369,0.05340739
32.2355208,-0.1739555,0.05340739
32.2560008,0.2670369,0.05340739
32.2764808,0.2670369,0.05340739
32.2969608,-0.1739555,0.05340739
32.3174408,0.2670369,0.05340739
32.3379208,0.2670369,0.05340739
32.3584008,0.2670369,0.4928739
32.3788808,-0.1739555,0.05340739
32.3993608,0.2670369,0.05340739
32.4198408,-0.1739555,0.05340739
32.4403208,0.2670369,0.4928739
32.4608008,0.7080294,0.4928739
32.4812808,-0.1739555,0.05340739
32.5017608,0.7080294,0.4928739
32.5222408,0.2670369,0.4928739
32.5427208,0.2670369,0.4928739
32.5632008,0.2670369,0.4928739
32.5836808,0.2670369,0.4928739
32.6041608,0.2670369,0.05340739
32.6246408,0.2670369,0.4928739
32.6451208,0.7080294,0.9323404
32.6656008,0.2670369,0.4928739
32.6860808,0.7080294,0.9323404
32.7065608,0.2670369,0.4928739
32.7270408,0.2670369,0.4928739
32.7475208,0.2670369,0.4928739
32.7680008,0.2670369,0.4928739
32.7884808,0.2670369,0.4928739
32.8089608,-0.1739555,0.4928739
32.8294408,0.2670369,0.4928739
32.8499208,0.7080294,0.9323404
32.8704008,0.2670369,0.4928739
32.8908808,0.2670369,0.4928739
32.9113608,0.2670369,0.4928739
32.9318408,0.2670369,0.05340739
32.9523208,0.7080294,0.9323404
32.9728008,0.2670369,0.4928739
32.9932808,1.149022,0.9323404
33.0137608,0.2670369,0.4928739
33.0342408,0.2670369,0.4928739
33.0547208,0.2670369,0.4928739
33.0752008,0.2670369,0.4928739
33.0956808,0.7080294,0.9323404
33.1161608,0.2670369,0.4928739
33.1366408,0.2670369,0.4928739
33.1571208,0.2670369,0.4928739
33.1776008,0.7080294,0.4928739
33.1980808,0.2670369,0.4928739
33.2185608,0.2670369,0.4928739
33.2390408,0.7080294,0.4928739
33.2595208,0.2670369,0.05340739
33.2800008,0.2670369,0.05340739
33.3004808,0.2670369,0.05340739
33.3209608,0.2670369,0.05340739
33.3414408,0.7080294,0.4928739
33.3619208,0.2670369,0.4928739
33.3824008,0.7080294,0.9323404
33.4028808,0.2670369,0.05340739
33.4233608,0.2670369,0.4928739
33.4438408,0.2670369,0.4928739
33.4643208,0.2670369,0.4928739
33.4848008,0.2670369,0.4928739
33.5052808,0.2670369,0.4928739
33.5257608,0.7080294,0.9323404
33.5462408,0.2670369,0.4928739
33.5667208,0.7080294,0.9323404
33.5872008,0.2670369,0.4928739
33.6076808,0.2670369,0.4928739
33.6281608,0.2670369,0.05340739
33.6486408,0.2670369,0.4928739
33.6691208,0.7080294,0.4928739
33.6896008,0.2670369,0.4928739
33.7100808,0.2670369,0.4928739
33.7305608,0.2670369,0.05340739
33.7510408,0.2670369,0.4928739
33.7715208,0.7080294,0.4928739
33.7920008,0.2670369,0.4928739
33.81248079,0.7080294,0.9323404
33.83296079,0.2670369,0.4928739
33.85344079,0.2670369,0.4928739
33.87392079,0.2670369,0.05340739
33.89440079,0.2670369,0.4928739
33.91488079,0.2670369,0.4928739
33.93536079,0.2670369,0.05340739
33.95584079,0.7080294,0.4928739
33.97632079,0.2670369,0.4928739
33.99680079,0.7080294,0.9323404
34.01728079,0.2670369,0.4928739
34.03776079,0.2670369,0.4928739
34.05824079,0.2670369,0.4928739
34.07872079,-0.1739555,0.05340739
34.09920079,0.7080294,0.9323404
34.11968079,0.2670369,0.4928739
34.14016079,0.7080294,0.4928739
34.16064079,0.2670369,0.05340739
34.18112079,0.2670369,0.9323404
34.20160079,0.2670369,0.4928739
34.22208079,0.2670369,0.05340739
34.24256079,-0.1739555,0.4928739
34.26304079,-0.1739555,0.05340739
34.28352079,0.2670369,0.05340739
34.30400079,0.2670369,0.4928739
34.32448079,0.2670369,0.4928739
34.34496079,0.2670369,0.4928739
34.36544079,0.2670369,0.4928739
34.38592079,-0.1739555,0.4928739
34.40640079,0.7080294,0.9323404
34.42688079,0.2670369,0.4928739
34.44736079,0.7080294,0.4928739
34.46784079,0.2670369,0.05340739
34.48832079,0.2670369,0.4928739
34.50880079,0.2670369,0.05340739
34.52928079,0.2670369,0.4928739
34.54976079,0.2670369,0.4928739
34.57024079,0.7080294,0.4928739
34.59072079,0.2670369,0.05340739
34.61120079,0.7080294,0.9323404
34.63168079,-0.1739555,0.4928739
34.65216079,-0.1739555,0.05340739
34.67264079,0.2670369,0.4928739
34.69312079,-0.1739555,0.05340739
34.71360079,0.2670369,0.9323404
34.73408079,0.2670369,0.4928739
34.75456079,0.7080294,0.9323404
34.77504079,0.2670369,0.4928739
34.79552079,0.2670369,0.4928739
34.81600079,0.2670369,0.4928739
34.83648079,0.2670369,0.4928739
34.85696079,0.2670369,0.4928739
34.87744079,0.2670369,0.05340739
34.89792079,0.7080294,0.4928739
34.91840079,0.2670369,0.05340739
34.93888079,0.2670369,0.05340739
34.95936079,0.2670369,0.05340739
34.97984079,0.2670369,0.4928739
35.00032079,-0.1739555,0.05340739
35.02080079,-0.1739555,0.05340739
35.04128079,0.2670369,0.4928739
35.06176079,-0.1739555,0.4928739
35.08224079,0.2670369,0.4928739
35.10272079,-0.1739555,0.05340739
35.12320079,0.2670369,0.4928739
35.14368079,-0.1739555,0.05340739
35.16416079,-0.1739555,0.05340739
35.18464079,0.2670369,0.4928739
35.20512079,-0.1739555,0.05340739
35.22560079,0.2670369,0.05340739
35.24608079,0.7080294,0.9323404
35.26656079,0.2670369,0.05340739
35.28704079,-0.1739555,0.05340739
35.30752079,0.7080294,0.9323404
35.32800079,-0.1739555,0.05340739
35.34848079,0.2670369,0.4928739
35.36896079,-0.1739555,0.4928739
35.38944079,0.7080294,0.4928739
35.40992079,-0.1739555,0.05340739
35.43040079,0.7080294,0.4928739
35.45088078,-0.1739555,0.05340739
35.47136078,-0.1739555,0.05340739
35.49184078,-0.1739555,0.05340739
35.51232078,-0.1739555,0.05340739
35.53280078,0.2670369,0.4928739
35.55328078,0.2670369,0.05340739
35.57376078,0.7080294,0.4928739
35.59424078,-0.1739555,0.05340739
35.61472078,-0.1739555,0.05340739
35.63520078,-0.1739555,0.05340739
35.65568078,-0.1739555,0.05340739
35.67616078,0.2670369,0.4928739
35.69664078,0.2670369,0.05340739
35.71712078,0.7080294,0.4928739
35.73760078,0.2670369,0.4928739
35.75808078,0.2670369,0.4928739
35.77856078,-0.1739555,0.05340739
35.79904078,-0.1739555,0.05340739
35.81952078,-0.1739555,0.05340739
35.84000078,-0.1739555,0.05340739
35.86048078,0.2670369,0.4928739
35.88096078,-0.1739555,0.05340739
35.90144078,0.7080294,0.4928739
35.92192078,0.2670369,0.05340739
35.94240078,0.2670369,0.4928739
35.96288078,-0.1739555,0.05340739
35.98336078,-0.1739555,0.05340739
36.00384078,0.2670369,0.4928739
36.02432078,0.2670369,0.05340739
36.04480078,0.7080294,0.4928739
36.06528078,-0.1739555,0.05340739
36.08576078,0.7080294,0.4928739
36.10624078,0.2670369,0.05340739
36.12672078,-0.1739555,0.05340739
36.14720078,-0.1739555,0.05340739
36.16768078,0.2670369,0.05340739
36.18816078,-0.1739555,0.05340739
36.20864078,-0.1739555,0.05340739
36.22912078,0.2670369,0.4928739
36.24960078,-0.1739555,-0.387585
36.27008078,0.2670369,0.05340739
36.29056078,-0.1739555,0.05340739
36.31104078,-0.1739555,0.05340739
36.33152078,-0.1739555,-0.387585
36.35200078,-0.1739555,0.05340739
36.37248078,-0.1739555,0.05340739
36.39296078,-0.1739555,0.05340739
36.41344078,-0.1739555,0.05340739
36.43392078,-0.1739555,0.05340739
36.45440078,-0.1739555,-0.387585
36.47488078,0.2670369,0.05340739
36.49536078,-0.1739555,0.05340739
36.51584078,0.2670369,0.4928739
36.53632078,-0.614948,-0.387585
36.55680078,-0.1739555,0.05340739
36.57728078,-0.1739555,0.05340739
36.59776078,-0.1739555,0.05340739
36.61824078,-0.1739555,0.05340739
36.63872078,-0.1739555,0.05340739
36.65920078,-0.1739555,0.05340739
36.67968078,-0.1739555,0.05340739
36.70016078,-0.1739555,0.05340739
36.72064078,-0.1739555,0.05340739
36.74112078,-0.1739555,-0.8285775
36.76160078,0.2670369,0.05340739
36.78208078,-0.1739555,-0.387585
36.80256078,-0.1739555,-0.8285775
36.82304078,-0.1739555,-0.387585
36.84352078,-0.1739555,-0.387585
36.86400078,-0.1739555,0.05340739
36.88448078,-0.1739555,-0.387585
36.90496078,-0.1739555,0.05340739
36.92544078,-0.1739555,-0.387585
36.94592078,0.7080294,0.4928739
36.96640078,-0.614948,-0.8285775
36.98688078,0.7080294,0.4928739
37.00736078,-0.1739555,-0.387585
37.02784078,0.2670369,0.05340739
37.04832078,-0.1739555,-0.8285775
37.06880078,-0.1739555,0.05340739
37.08928078,-0.1739555,-0.387585
37.10976077,-0.1739555,-0.387585
37.13024077,0.2670369,0.05340739
37.15072077,-0.1739555,0.05340739
37.17120077,0.2670369,0.4928739
37.19168077,-0.1739555,0.05340739
37.21216077,0.2670369,0.4928739
37.23264077,-0.1739555,-0.8285775
37.25312077,0.2670369,0.05340739
37.27360077,-0.614948,-0.387585
37.29408077,-0.614948,-0.387585
37.31456077,-0.1739555,-0.387585
37.33504077,-0.1739555,-0.387585
37.35552077,-0.1739555,-0.387585
37.37600077,-0.1739555,-0.387585
37.39648077,-0.1739555,-0.387585
37.41696077,-0.614948,-0.8285775
37.43744077,0.2670369,0.05340739
37.45792077,-0.1739555,-0.387585
37.47840077,-0.1739555,0.05340739
37.49888077,-0.1739555,-0.387585
37.51936077,-0.1739555,-0.387585
37.53984077,0.7080294,0.4928739
37.56032077,-0.1739555,-0.387585
37.58080077,-0.1739555,0.05340739
37.60128077,-0.1739555,0.05340739
37.62176077,-0.1739555,-0.8285775
37.64224077,-0.1739555,-0.387585
37.66272077,-0.1739555,-0.387585
37.68320077,-0.1739555,-0.8285775
37.70368077,-0.614948,-0.8285775
37.72416077,-0.614948,-0.8285775
37.74464077,-0.1739555,-0.8285775
37.76512077,-0.1739555,-0.387585
37.78560077,-0.1739555,-0.8285775
37.80608077,0.2670369,0.4928739
37.82656077,-0.614948,-0.8285775
37.84704077,-0.1739555,0.05340739
37.86752077,-0.1739555,-0.387585
37.88800077,-0.1739555,0.05340739
37.90848077,-0.1739555,-0.8285775
37.92896077,-0.1739555,-0.8285775
37.94944077,-0.1739555,-0.8285775
37.96992077,-0.1739555,-0.8285775
37.99040077,-0.1739555,0.05340739
38.01088077,-0.1739555,-0.8285775
38.03136077,-0.1739555,-0.8285775
38.05184077,-0.1739555,-0.8285775
38.07232077,0.2670369,0.05340739
38.09280077,-1.055941,-0.8285775
38.11328077,-0.1739555,0.05340739
38.13376077,-0.614948,-0.8285775
38.15424077,-0.1739555,-0.387585
38.17472077,-0.1739555,-0.8285775
38.19520077,-0.1739555,-0.387585
38.21568077,-0.1739555,-0.387585
38.23616077,-0.1739555,-0.8285775
38.25664077,-0.1739555,0.05340739
38.27712077,-0.1739555,-0.387585
38.29760077,-0.1739555,-0.387585
38.31808077,-0.614948,-0.8285775
38.33856077,-0.1739555,-0.387585
38.35904077,-0.614948,-0.8285775
38.37952077,-0.614948,-0.8285775
38.40000077,-0.1739555,-0.8285775
38.42048077,-0.614948,-0.8285775
38.44096077,-0.1739555,-0.387585
38.46144077,-0.614948,-0.8285775
38.48192077,-0.1739555,0.05340739
38.50240077,-0.614948,-0.8285775
38.52288077,-0.1739555,-0.8285775
38.54336077,-0.1739555,-0.387585
38.56384077,-0.614948,-0.8285775
38.58432077,-0.614948,-0.8285775
38.60480077,-0.614948,-0.8285775
38.62528077,-0.1739555,-0.8285775
38.64576077,-0.1739555,-0.8285775
38.66624077,-0.614948,-0.8285775
38.68672077,-0.614948,-0.8285775
38.70720077,-0.614948,-0.8285775
38.72768077,-0.1739555,-0.387585
38.74816076,-0.614948,-0.8285775
38.76864076,-0.1739555,0.05340739
38.78912076,-0.614948,-0.8285775
38.80960076,-0.614948,-0.8285775
38.83008076,-1.055941,-0.8285775
38.85056076,-1.055941,-0.8285775
38.87104076,-0.1739555,-0.8285775
38.89152076,-0.1739555,-0.8285775
38.91200076,-0.1739555,-0.387585
38.93248076,-0.1739555,-0.8285775
38.95296076,-0.1739555,-0.8285775
38.97344076,-1.055941,-0.8285775
38.99392076,-1.055941,-0.8285775
39.01440076,-1.055941,-0.8285775
39.03488076,-0.1739555,-0.8285775
39.05536076,-0.614948,-0.8285775
39.07584076,-0.614948,-0.8285775
39.09632076,-0.614948,-0.8285775
39.11680076,-1.055941,-0.8285775
39.13728076,-0.614948,-0.8285775
39.15776076,-1.055941,-0.8285775
39.17824076,-1.055941,-0.8285775
39.19872076,-1.055941,-0.8285775
39.21920076,-0.1739555,-0.8285775
39.23968076,-0.614948,-0.8285775
39.26016076,-0.614948,-0.8285775
39.28064076,-0.614948,-0.8285775
39.30112076,-0.614948,-0.8285775
39.32160076,-0.614948,-0.8285775
39.34208076,-0.1739555,-0.8285775
39.36256076,-1.055941,-0.8285775
39.38304076,-1.055941,-0.8285775
39.40352076,-0.614948,-0.8285775
39.42400076,-0.614948,-0.8285775
39.44448076,-0.614948,-0.8285775
39.46496076,-0.1739555,-0.8285775
39.48544076,-0.614948,-0.8285775
39.50592076,-1.055941,-0.8285775
39.52640076,-1.055941,-0.8285775
39.54688076,-1.055941,-0.8285775
39.56736076,-1.055941,-0.8285775
39.58784076,-1.055941,-0.8285775
39.60832076,-0.614948,-0.8285775
39.62880076,-1.055941,-0.8285775
39.64928076,-0.1739555,0.05340739
39.66976076,-0.614948,-0.8285775
39.69024076,-0.1739555,0.05340739
39.71072076,-0.614948,-0.8285775
39.73120076,-1.055941,-0.8285775
39.75168076,-0.1739555,-0.8285775
39.77216076,-0.614948,-0.8285775
39.79264076,-0.614948,-0.8285775
39.81312076,-0.614948,-0.8285775
39.83360076,-0.1739555,-0.8285775
39.85408076,-0.614948,-0.8285775
39.87456076,0.2670369,0.05340739
39.89504076,-0.614948,-0.8285775
39.91552076,0.2670369,0.05340739
39.93600076,-1.055941,-0.8285775
39.95648076,-0.614948,-0.387585
39.97696076,-0.614948,-0.8285775
39.99744076,-0.614948,-0.8285775
40.01792076,-0.1739555,-0.8285775
40.03840076,-0.1739555,-0.387585
40.05888076,0.2670369,0.05340739
40.07936076,-0.1739555,-0.8285775
40.09984076,-0.1739555,0.05340739
40.12032076,-0.614948,-0.8285775
40.14080076,-0.1739555,-0.387585
40.16128076,-0.1739555,-0.8285775
40.18176076,-1.055941,-0.8285775
40.20224076,-0.1739555,-0.8285775
40.22272076,-0.614948,-0.8285775
40.24320076,-0.614948,-0.387585
40.26368076,-0.614948,-0.8285775
40.28416076,-0.1739555,0.05340739
40.30464076,-0.1739555,-0.387585
40.32512076,-0.1739555,-0.8285775
40.34560076,-0.1739555,0.05340739
40.36608076,-0.1739555,-0.8285775
40.38656075,0.2670369,0.05340739
40.40704075,-0.614948,-0.387585
40.42752075,-0.1739555,-0.387585
40.44800075,-0.1739555,-0.8285775
40.46848075,-0.614948,-0.8285775
40.48896075,-0.1739555,-0.8285775
40.50944075,-0.1739555,-0.8285775
40.52992075,-0.1739555,-0.8285775
40.55040075,-0.1739555,0.05340739
40.57088075,-0.614948,-0.387585
40.59136075,-0.1739555,0.05340739
40.61184075,-0.1739555,-0.8285775
40.63232075,-0.1739555,-0.387585
40.65280075,-0.614948,-0.8285775
40.67328075,-0.1739555,-0.8285775
40.69376075,-0.1739555,-0.387585
40.71424075,-0.1739555,-0.387585
40.73472075,-0.1739555,0.05340739
40.75520075,-0.1739555,-0.8285775
40.77568075,-0.1739555,0.05340739
40.79616075,-0.1739555,-0.8285775
40.81664075,-0.614948,-0.8285775
40.83712075,-0.1739555,-0.8285775
40.85760075,-0.1739555,-0.387585
40.87808075,0.2670369,0.05340739
40.89856075,-0.1739555,-0.387585
40.91904075,-0.1739555,0.05340739
40.93952075,-0.1739555,0.05340739
40.96000075,-0.1739555,0.05340739
40.98048075,-0.1739555,0.05340739
41.00096075,-0.1739555,0.05340739
41.02144075,-0.1739555,0.05340739
41.04192075,-0.1739555,-0.387585
41.06240075,-0.1739555,0.05340739
41.08288075,-0.1739555,-0.387585
41.10336075,-0.1739555,0.05340739
41.12384075,0.7080294,0.4928739
41.14432075,-0.1739555,0.05340739
41.16480075,0.7080294,0.4928739
41.18528075,0.2670369,0.05340739
41.20576075,-0.1739555,0.05340739
41.22624075,-0.1739555,0.05340739
41.24672075,-0.1739555,-0.387585
41.26720075,-0.1739555,0.05340739
41.28768075,-0.1739555,-0.387585
41.30816075,-0.1739555,-0.387585
41.32864075,-0.1739555,-0.387585
41.34912075,-0.1739555,-0.387585
41.36960075,-0.1739555,0.05340739
41.39008075,-0.1739555,0.05340739
41.41056075,0.2670369,0.05340739
41.43104075,-0.1739555,0.05340739
41.45152075,-0.1739555,0.05340739
41.47200075,-0.1739555,0.05340739
41.49248075,-0.1739555,0.05340739
41.51296075,-0.1739555,-0.387585
41.53344075,-0.1739555,-0.387585
41.55392075,-0.1739555,-0.8285775
41.57440075,0.2670369,0.05340739
41.59488075,-0.1739555,0.05340739
41.61536075,-0.1739555,0.05340739
41.63584075,-0.1739555,-0.387585
41.65632075,0.2670369,0.05340739
41.67680075,-0.1739555,0.05340739
41.69728075,0.2670369,0.05340739
41.71776075,0.2670369,0.05340739
41.73824075,-0.1739555,-0.387585
41.75872075,-0.1739555,0.05340739
41.77920075,-0.1739555,-0.387585
41.79968075,0.2670369,0.05340739
41.82016075,-0.1739555,0.05340739
41.84064075,-0.1739555,-0.387585
41.86112075,-0.1739555,0.05340739
41.88160075,-0.1739555,-0.387585
41.90208075,0.2670369,0.05340739
41.92256075,-0.1739555,-0.387585
41.94304075,-0.1739555,-0.387585
41.96352075,-0.1739555,-0.387585
41.98400075,-0.1739555,-0.387585
42.00448075,-0.1739555,0.05340739
42.02496075,-0.1739555,0.05340739
42.04544074,0.2670369,0.4928739
42.06592074,-0.1739555,-0.387585
42.08640074,-0.1739555,-0.8285775
42.10688074,-0.1739555,0.05340739
42.12736074,-0.1739555,-0.387585
42.14784074,-0.1739555,0.05340739
42.16832074,-0.1739555,0.05340739
42.18880074,0.2670369,0.4928739
42.20928074,-0.1739555,-0.387585
42.22976074,0.7080294,0.4928739
42.25024074,-0.1739555,0.05340739
42.27072074,0.2670369,0.4928739
42.29120074,0.2670369,0.05340739
42.31168074,-0.1739555,0.05340739
42.33216074,0.2670369,0.05340739
42.35264074,-0.1739555,0.05340739
42.37312074,-0.1739555,0.05340739
42.39360074,-0.1739555,0.05340739
42.41408074,-0.1739555,0.05340739
42.43456074,0.2670369,0.05340739
42.45504074,-0.1739555,0.05340739
42.47552074,0.2670369,0.4928739
42.49600074,-0.1739555,0.05340739
42.51648074,0.7080294,0.4928739
42.53696074,-0.614948,-0.387585
42.55744074,-0.1739555,-0.8285775
42.57792074,0.2670369,0.05340739
42.59840074,-0.1739555,0.05340739
42.61888074,0.2670369,0.05340739
42.63936074,-0.1739555,0.05340739
42.65984074,-0.1739555,0.05340739
42.68032074,-0.1739555,-0.387585
42.70080074,0.2670369,0.05340739
42.72128074,-0.1739555,0.05340739
42.74176074,-0.1739555,0.05340739
42.76224074,-0.1739555,-0.387585
42.78272074,-0.1739555,0.05340739
42.80320074,-0.1739555,-0.387585
42.82368074,-0.1739555,-0.387585
42.84416074,-0.1739555,-0.387585
42.86464074,-0.1739555,0.05340739
42.88512074,-0.1739555,0.05340739
42.90560074,0.2670369,0.4928739
42.92608074,0.2670369,0.05340739
42.94656074,-0.1739555,-0.387585
42.96704074,-0.1739555,0.05340739
42.98752074,-0.1739555,-0.387585
43.00800074,0.2670369,0.4928739
43.02848074,-0.1739555,0.05340739
43.04896074,0.2670369,0.05340739
43.06944074,-0.1739555,0.05340739
43.08992074,0.2670369,0.4928739
43.11040074,-0.614948,-0.387585
43.13088074,-0.1739555,-0.387585
43.15136074,-0.1739555,0.05340739
43.17184074,-0.1739555,0.05340739
43.19232074,0.2670369,0.4928739
43.21280074,0.2670369,0.05340739
43.23328074,-0.614948,-0.387585
43.25376074,-0.1739555,-0.387585
43.27424074,-0.1739555,0.05340739
43.29472074,-0.1739555,-0.8285775
43.31520074,-0.1739555,0.05340739
43.33568074,-0.1739555,-0.387585
43.35616074,0.2670369,0.05340739
43.37664074,-0.1739555,0.05340739
43.39712074,-0.1739555,-0.387585
43.41760074,-0.1739555,0.05340739
43.43808074,-0.1739555,0.05340739
43.45856074,-0.1739555,0.05340739
43.47904074,-0.1739555,0.05340739
43.49952074,0.2670369,0.05340739
43.52000074,-0.1739555,0.05340739
43.54048074,0.2670369,0.4928739
43.56096074,-0.1739555,-0.387585
43.58144074,-0.614948,-0.8285775
43.60192074,-0.1739555,-0.387585
43.62240074,-0.1739555,0.05340739
43.64288074,-0.1739555,0.05340739
43.66336074,-0.1739555,0.05340739
43.68384073,-0.1739555,0.05340739
43.70432073,-0.1739555,0.05340739
43.72480073,0.2670369,0.05340739
43.74528073,-0.1739555,-0.387585
43.76576073,0.2670369,0.05340739
43.78624073,-0.1739555,0.05340739
43.80672073,-0.614948,-0.8285775
43.82720073,-0.1739555,-0.387585
43.84768073,-0.1739555,0.05340739
43.86816073,-0.1739555,0.05340739
43.88864073,-0.1739555,0.05340739
43.90912073,0.2670369,0.05340739
43.92960073,-0.1739555,-0.8285775
43.95008073,-0.1739555,-0.8285775
43.97056073,-0.1739555,0.05340739
43.99104073,-0.1739555,-0.387585
44.01152073,-0.1739555,0.05340739
44.03200073,-0.1739555,-0.387585
44.05248073,-0.1739555,0.05340739
44.07296073,-0.1739555,0.05340739
44.09344073,-0.1739555,0.05340739
44.11392073,-0.614948,-0.387585
44.13440073,0.2670369,0.05340739
44.15488073,-0.1739555,-0.387585
44.17536073,-0.1739555,0.05340739
44.19584073,-0.1739555,-0.387585
44.21632073,-0.1739555,-0.387585
44.23680073,-0.1739555,0.05340739
44.25728073,-0.1739555,0.05340739
44.27776073,-0.1739555,-0.387585
44.29824073,0.2670369,0.05340739
44.31872073,-0.1739555,0.05340739
44.33920073,0.2670369,0.4928739
44.35968073,-0.1739555,-0.8285775
44.38016073,-0.614948,-0.387585
44.40064073,-0.1739555,0.05340739
44.42112073,-0.1739555,-0.387585
44.44160073,-0.1739555,0.05340739
44.46208073,0.2670369,0.05340739
44.48256073,-0.1739555,-0.387585
44.50304073,-0.1739555,-0.387585
44.52352073,-0.614948,-0.8285775
44.54400073,-0.1739555,-0.387585
44.56448073,-0.1739555,-0.387585
44.58496073,-0.1739555,0.05340739
44.60544073,-0.1739555,-0.387585
44.62592073,0.2670369,0.05340739
44.64640073,-0.1739555,0.05340739
44.66688073,0.2670369,0.4928739
44.68736073,-0.1739555,0.05340739
44.70784073,-0.1739555,0.05340739
44.72832073,-0.1739555,-0.387585
44.74880073,-0.614948,-0.387585
44.76928073,-0.1739555,0.05340739
44.78976073,-0.1739555,-0.8285775
44.81024073,0.2670369,0.05340739
44.83072073,-0.1739555,0.05340739
44.85120073,-0.1739555,0.05340739
44.87168073,-0.1739555,-0.387585
44.89216073,-0.1739555,-0.387585
44.91264073,-0.1739555,-0.8285775
44.93312073,0.2670369,0.4928739
44.95360073,-0.1739555,0.05340739
44.97408073,-0.1739555,0.05340739
44.99456073,-0.1739555,-0.387585
45.01504073,-0.1739555,0.05340739
45.03552073,-0.1739555,-0.387585
45.05600073,-0.1739555,-0.387585
45.07648073,0.2670369,0.4928739
45.09696073,-0.1739555,0.05340739
45.11744073,-0.1739555,0.05340739
45.13792073,-0.1739555,0.05340739
45.15840073,-0.1739555,0.05340739
45.17888073,-0.1739555,0.05340739
45.19936073,-0.1739555,0.05340739
45.21984073,-0.1739555,0.05340739
45.24032073,0.2670369,0.4928739
45.26080073,-0.1739555,0.05340739
45.28128073,-0.1739555,-0.387585
45.30176073,-0.1739555,0.05340739
45.32224072,-0.1739555,-0.387585
45.34272072,-0.1739555,0.05340739
45.36320072,-0.614948,-0.387585
45.38368072,0.2670369,0.05340739
45.40416072,-0.1739555,0.05340739
45.42464072,0.2670369,0.4928739
45.44512072,-0.1739555,-0.387585
45.46560072,-0.1739555,-0.387585
45.48608072,-0.1739555,0.05340739
45.50656072,-0.1739555,-0.387585
45.52704072,-0.1739555,-0.387585
45.54752072,-0.614948,0.05340739
45.56800072,-0.1739555,0.05340739
45.58848072,-0.1739555,0.05340739
45.60896072,-0.1739555,0.05340739
45.62944072,-0.1739555,0.05340739
45.64992072,-0.1739555,0.05340739
45.67040072,-0.1739555,-0.387585
45.69088072,-0.1739555,-0.8285775
45.71136072,-0.1739555,0.05340739
45.73184072,-0.1739555,0.05340739
45.75232072,-0.1739555,0.05340739
